주문ID,고객ID,주문일,결제금액,상품카테고리,채널
O00071,CU0035,2026-02-28,69800,토너,네이버
O00072,CU0035,2026-01-01,66400,토너,네이버
O00073,CU0035,2026-06-03,63100,선크림,네이버
O00074,CU0035,2025-06-03,100800,세럼,네이버
O00075,CU0035,2025-02-28,36800,선크림,네이버
O00076,CU0036,2026-03-10,123000,토너,카카오
O00077,CU0036,2026-03-14,138800,크림,카카오
O00078,CU0036,2026-03-30,142300,토너,카카오
O00079,CU0036,2026-04-23,125900,세트,카카오
O00080,CU0036,2026-06-01,110200,선크림,카카오
O00081,CU0036,2026-03-19,108300,세럼,카카오
O00082,CU0036,2026-03-16,175800,세럼,카카오
O00083,CU0036,2026-05-23,113500,세트,카카오
O00084,CU0036,2026-03-30,129200,클렌저,카카오
O00085,CU0036,2026-05-18,112600,세트,카카오
O00086,CU0036,2026-05-12,150200,세럼,카카오
O00087,CU0036,2026-04-18,122000,세트,카카오
O00088,CU0036,2026-03-27,123900,세트,카카오
O00089,CU0036,2026-05-30,138300,클렌저,카카오
O00090,CU0036,2026-03-29,118400,선크림,카카오
O00091,CU0036,2026-03-26,127000,세트,카카오
O00092,CU0036,2026-05-12,105600,클렌저,카카오
O00093,CU0036,2026-06-12,141500,크림,카카오
O00094,CU0036,2026-03-18,97600,클렌저,카카오
O00095,CU0037,2025-10-27,120500,토너,카카오
O00096,CU0037,2025-01-14,116200,크림,카카오
O00097,CU0037,2025-06-03,157200,세트,카카오
O00098,CU0037,2026-04-24,88900,토너,카카오
O00099,CU0037,2025-12-23,168600,클렌저,카카오
O00100,CU0037,2025-07-30,109600,세트,카카오
O00101,CU0037,2025-11-29,141600,크림,카카오
O00102,CU0037,2025-07-02,106700,크림,카카오
O00103,CU0037,2026-03-18,141600,토너,카카오
O00104,CU0037,2026-04-13,146300,선크림,카카오
O00105,CU0037,2024-09-23,149200,세트,카카오
O00106,CU0037,2026-03-08,133500,크림,카카오
O00107,CU0037,2025-10-22,140700,토너,카카오
O00108,CU0037,2024-10-01,144600,세럼,카카오
O00109,CU0037,2024-11-02,163800,크림,카카오
O00110,CU0037,2024-08-21,153400,토너,카카오
O00111,CU0038,2024-12-16,56500,선크림,네이버
O00112,CU0038,2025-10-16,42700,크림,네이버
O00113,CU0038,2024-02-06,67000,토너,네이버
O00114,CU0038,2024-03-31,34800,선크림,네이버
O00115,CU0039,2026-03-11,23000,크림,인스타
O00116,CU0040,2025-08-07,38000,세트,오프라인
O00117,CU0041,2026-03-16,18700,세럼,오프라인
O00118,CU0041,2026-05-07,51300,선크림,오프라인
O00119,CU0042,2024-09-08,42400,세트,자사몰
O00120,CU0043,2025-05-02,23900,선크림,네이버
O00121,CU0043,2025-08-10,20100,세트,네이버
O00122,CU0044,2025-11-22,24200,세럼,카카오
O00123,CU0044,2026-04-06,30100,선크림,카카오
O00124,CU0045,2026-03-12,74600,선크림,카카오
O00125,CU0045,2026-05-15,71800,클렌저,카카오
O00126,CU0045,2026-05-22,14000,클렌저,카카오
O00127,CU0045,2026-03-31,36100,토너,카카오
O00128,CU0046,2026-01-17,14300,크림,자사몰
O00129,CU0047,2026-06-07,49800,크림,자사몰
O00130,CU0047,2026-06-13,44500,토너,자사몰
O00131,CU0047,2026-05-26,67700,선크림,자사몰
O00132,CU0047,2026-05-16,53900,토너,자사몰
O00133,CU0048,2025-07-19,37800,크림,자사몰
O00134,CU0048,2025-09-11,13000,클렌저,자사몰
O00135,CU0049,2025-11-07,37600,토너,네이버
O00136,CU0049,2026-01-24,66600,클렌저,네이버
O00137,CU0050,2026-04-15,31400,선크림,네이버
O00138,CU0051,2026-03-31,94800,크림,카카오
O00139,CU0051,2025-08-11,56600,클렌저,카카오
O00140,CU0051,2024-09-06,61800,세트,카카오
O00141,CU0051,2024-12-23,53500,세트,카카오
O00142,CU0051,2025-06-12,65700,선크림,카카오
O00143,CU0052,2025-11-13,34300,토너,카카오
O00144,CU0052,2026-05-07,68600,세럼,카카오
O00145,CU0052,2025-10-04,58500,세트,카카오
O00146,CU0052,2025-01-28,47300,클렌저,카카오
O00147,CU0053,2026-05-23,75200,세트,오프라인
O00148,CU0054,2024-05-04,35400,세럼,카카오
O00149,CU0055,2025-10-26,20700,선크림,오프라인
O00150,CU0055,2026-05-15,43500,세트,오프라인
O00151,CU0055,2026-06-05,72900,세럼,오프라인
O00152,CU0056,2026-05-09,16400,토너,오프라인
O00153,CU0056,2026-05-21,62300,클렌저,오프라인
O00154,CU0056,2026-05-16,47700,크림,오프라인
O00155,CU0056,2026-03-27,52000,세트,오프라인
O00156,CU0057,2026-04-27,56700,세럼,네이버
O00157,CU0057,2025-10-08,34000,세럼,네이버
O00158,CU0057,2025-06-21,46400,선크림,네이버
O00159,CU0057,2026-01-14,60300,클렌저,네이버
O00160,CU0058,2024-11-06,18100,토너,자사몰
O00161,CU0058,2024-12-22,32900,크림,자사몰
O00162,CU0059,2026-06-02,36100,세럼,오프라인
O00163,CU0059,2026-05-25,64500,클렌저,오프라인
O00164,CU0059,2026-06-07,52800,세트,오프라인
O00165,CU0060,2025-10-11,23300,토너,카카오
O00166,CU0061,2026-02-15,72500,토너,자사몰
O00167,CU0061,2025-09-21,76800,선크림,자사몰
O00168,CU0061,2025-10-04,35700,선크림,자사몰
O00169,CU0061,2025-12-12,48100,클렌저,자사몰
O00170,CU0062,2026-03-11,90900,크림,인스타
O00171,CU0062,2024-11-18,78100,세트,인스타
O00172,CU0062,2025-08-28,55400,세럼,인스타
O00173,CU0062,2025-12-23,108000,선크림,인스타
O00174,CU0063,2025-06-09,51800,크림,오프라인
O00175,CU0064,2025-12-25,9900,토너,오프라인
O00176,CU0065,2026-02-22,70700,크림,카카오
O00177,CU0065,2026-01-07,63100,세럼,카카오
O00178,CU0065,2024-11-07,53800,세트,카카오
O00179,CU0065,2025-04-06,83000,크림,카카오
O00180,CU0065,2025-01-03,54400,세럼,카카오
O00181,CU0065,2025-12-26,59900,클렌저,카카오
O00182,CU0065,2025-08-23,62200,클렌저,카카오
O00183,CU0066,2025-05-11,13200,세럼,오프라인
O00184,CU0066,2025-08-30,39300,세럼,오프라인
O00185,CU0067,2026-04-07,26000,선크림,오프라인
O00186,CU0067,2026-01-25,66200,토너,오프라인
O00187,CU0068,2025-12-01,47100,세럼,자사몰
O00188,CU0068,2025-11-25,67500,세트,자사몰
O00189,CU0068,2026-05-29,52900,세럼,자사몰
O00190,CU0069,2026-02-24,76900,세럼,카카오
O00191,CU0069,2025-05-08,100800,토너,카카오
O00192,CU0069,2025-09-06,88600,세럼,카카오
O00193,CU0069,2025-09-17,77400,토너,카카오
O00194,CU0069,2025-05-25,85600,세럼,카카오
O00195,CU0069,2025-06-08,77100,토너,카카오
O00196,CU0069,2026-03-08,89500,토너,카카오
O00197,CU0069,2026-02-04,79500,토너,카카오
O00198,CU0070,2025-08-24,9900,선크림,오프라인
O00199,CU0071,2025-09-04,148100,토너,인스타
O00200,CU0071,2026-02-04,110200,클렌저,인스타
O00201,CU0071,2025-09-25,151700,크림,인스타
O00202,CU0071,2025-03-23,140600,세트,인스타
O00203,CU0071,2025-08-13,115600,세트,인스타
O00204,CU0071,2026-01-20,153100,세럼,인스타
O00205,CU0071,2026-05-02,126600,선크림,인스타
O00206,CU0071,2025-11-07,141100,크림,인스타
O00207,CU0071,2025-11-23,111700,선크림,인스타
O00208,CU0071,2025-09-25,95200,크림,인스타
O00209,CU0071,2025-10-11,132400,크림,인스타
O00210,CU0071,2025-09-30,125300,세트,인스타
O00211,CU0071,2026-01-06,160500,토너,인스타
O00212,CU0071,2026-03-31,147700,크림,인스타
O00213,CU0071,2025-11-24,141600,선크림,인스타
O00214,CU0071,2025-07-08,142900,선크림,인스타
O00215,CU0071,2025-05-18,99100,크림,인스타
O00216,CU0071,2026-01-18,130100,세럼,인스타
O00217,CU0071,2025-10-16,114300,크림,인스타
O00218,CU0071,2025-06-12,137000,크림,인스타
O00219,CU0071,2025-10-13,142200,선크림,인스타
O00220,CU0072,2025-07-05,35700,선크림,인스타
O00221,CU0072,2025-07-10,58400,세럼,인스타
O00222,CU0073,2026-05-13,38800,크림,카카오
O00223,CU0074,2026-06-09,77400,세럼,인스타
O00224,CU0074,2026-04-23,54500,크림,인스타
O00225,CU0074,2026-05-01,41500,세럼,인스타
O00226,CU0075,2025-02-07,66800,세트,자사몰
O00227,CU0075,2026-06-09,100900,토너,자사몰
O00228,CU0075,2026-06-11,84900,크림,자사몰
O00229,CU0075,2026-01-25,79800,클렌저,자사몰
O00230,CU0075,2026-02-22,62800,클렌저,자사몰
O00231,CU0075,2026-02-18,57300,세럼,자사몰
O00232,CU0075,2025-09-15,90400,토너,자사몰
O00233,CU0075,2024-12-27,61500,세트,자사몰
O00234,CU0076,2024-08-31,23200,토너,자사몰
O00235,CU0076,2024-11-15,59200,크림,자사몰
O00236,CU0076,2026-05-18,36600,토너,자사몰
O00237,CU0077,2026-05-06,42800,토너,네이버
O00238,CU0077,2026-03-09,42200,토너,네이버
O00239,CU0078,2025-12-26,13400,클렌저,오프라인
O00240,CU0078,2026-04-18,40100,세트,오프라인
O00241,CU0079,2026-04-30,10500,세럼,오프라인
O00242,CU0079,2026-05-25,29600,세럼,오프라인
O00243,CU0080,2025-09-23,47100,클렌저,오프라인
O00244,CU0080,2025-04-04,26600,선크림,오프라인
O00245,CU0080,2025-12-24,65500,클렌저,오프라인
O00246,CU0081,2026-04-25,91500,토너,인스타
O00247,CU0081,2026-05-18,56400,선크림,인스타
O00248,CU0081,2026-06-02,82700,선크림,인스타
O00249,CU0081,2025-06-22,65600,세트,인스타
O00250,CU0082,2025-11-26,63600,세럼,오프라인
O00251,CU0082,2025-09-18,95300,토너,오프라인
O00252,CU0083,2025-04-22,69500,선크림,오프라인
O00253,CU0083,2025-03-09,71000,세럼,오프라인
O00254,CU0083,2025-05-19,47200,세럼,오프라인
O00255,CU0083,2026-04-15,96900,세럼,오프라인
O00256,CU0083,2025-11-10,55500,클렌저,오프라인
O00257,CU0083,2025-10-01,32600,선크림,오프라인
O00258,CU0083,2025-04-19,61300,토너,오프라인
O00259,CU0083,2025-08-04,82100,세럼,오프라인
O00260,CU0084,2026-05-11,12400,세럼,오프라인
O00261,CU0085,2025-01-26,46800,선크림,오프라인
O00262,CU0086,2025-11-02,136600,클렌저,카카오
O00263,CU0086,2026-01-21,109400,선크림,카카오
O00264,CU0086,2025-05-08,108500,세트,카카오
O00265,CU0086,2025-08-09,129400,세럼,카카오
O00266,CU0086,2025-04-26,105400,크림,카카오
O00267,CU0086,2025-03-10,132200,선크림,카카오
O00268,CU0086,2025-09-17,165100,클렌저,카카오
O00269,CU0086,2025-08-03,128600,세럼,카카오
O00270,CU0086,2025-03-18,103400,세럼,카카오
O00271,CU0086,2025-08-11,158900,크림,카카오
O00272,CU0086,2025-06-27,108800,세럼,카카오
O00273,CU0086,2025-03-29,111400,세트,카카오
O00274,CU0086,2026-03-26,98100,크림,카카오
O00275,CU0086,2025-03-16,154200,선크림,카카오
O00276,CU0086,2025-03-06,120700,토너,카카오
O00277,CU0086,2025-03-24,114600,크림,카카오
O00278,CU0087,2025-07-31,146000,클렌저,오프라인
O00279,CU0087,2025-04-30,130400,클렌저,오프라인
O00280,CU0087,2026-01-10,101400,클렌저,오프라인
O00281,CU0087,2025-05-03,127800,세트,오프라인
O00282,CU0087,2025-04-26,110200,선크림,오프라인
O00283,CU0087,2025-12-11,87100,세트,오프라인
O00284,CU0087,2025-10-04,128300,토너,오프라인
O00285,CU0087,2025-10-19,124800,클렌저,오프라인
O00286,CU0087,2026-02-27,116400,토너,오프라인
O00287,CU0087,2025-11-09,97600,클렌저,오프라인
O00288,CU0087,2025-06-28,100200,세트,오프라인
O00289,CU0087,2025-12-19,140600,세럼,오프라인
O00290,CU0087,2026-05-07,112300,세럼,오프라인
O00291,CU0087,2025-12-22,123400,토너,오프라인
O00292,CU0087,2026-04-22,130700,크림,오프라인
O00293,CU0087,2025-06-26,126600,토너,오프라인
O00294,CU0087,2025-12-31,118400,세트,오프라인
O00295,CU0087,2026-03-10,139100,선크림,오프라인
O00296,CU0087,2025-07-22,157200,세트,오프라인
O00297,CU0087,2025-08-18,131800,토너,오프라인
O00298,CU0087,2025-08-19,162300,크림,오프라인
O00299,CU0088,2026-04-25,64600,클렌저,인스타
O00300,CU0089,2026-04-08,38000,크림,오프라인
O00301,CU0089,2026-04-22,16600,세럼,오프라인
O00302,CU0090,2026-01-26,58500,선크림,오프라인
O00303,CU0090,2026-03-27,105400,크림,오프라인
O00304,CU0090,2026-04-04,86900,세럼,오프라인
O00305,CU0090,2025-12-30,65800,세럼,오프라인
O00306,CU0090,2026-02-14,35200,토너,오프라인
O00307,CU0090,2025-09-04,81900,토너,오프라인
O00308,CU0090,2026-05-27,84700,토너,오프라인
O00309,CU0091,2026-02-11,13900,크림,자사몰
O00310,CU0091,2026-02-18,38500,세럼,자사몰
O00311,CU0092,2025-10-10,44100,클렌저,인스타
O00312,CU0092,2025-10-28,70700,세트,인스타
O00313,CU0092,2025-12-09,43600,선크림,인스타
O00314,CU0092,2025-12-13,44500,클렌저,인스타
O00315,CU0093,2025-10-19,9900,세트,오프라인
O00316,CU0093,2026-04-15,62900,세럼,오프라인
O00317,CU0093,2025-05-25,58900,토너,오프라인
O00318,CU0093,2026-04-12,34300,크림,오프라인
O00319,CU0094,2025-03-07,59100,토너,네이버
O00320,CU0095,2026-04-03,73800,크림,자사몰
O00321,CU0095,2026-05-19,72600,클렌저,자사몰
O00322,CU0095,2026-03-12,57800,클렌저,자사몰
O00323,CU0095,2026-06-10,71200,세트,자사몰
O00324,CU0095,2026-02-23,75000,크림,자사몰
O00325,CU0095,2026-03-04,57500,클렌저,자사몰
O00326,CU0095,2026-05-17,67900,토너,자사몰
O00327,CU0096,2025-11-23,40400,토너,오프라인
O00328,CU0097,2026-03-20,38200,세트,네이버
O00329,CU0097,2025-03-30,40400,세트,네이버
O00330,CU0097,2025-10-06,27300,세럼,네이버
O00331,CU0098,2026-02-03,87800,선크림,네이버
O00332,CU0098,2025-09-15,123800,세트,네이버
O00333,CU0098,2025-07-06,129600,선크림,네이버
O00334,CU0098,2025-01-16,125000,세럼,네이버
O00335,CU0098,2026-02-05,118100,토너,네이버
O00336,CU0098,2025-06-04,99800,클렌저,네이버
O00337,CU0098,2026-04-22,125000,선크림,네이버
O00338,CU0098,2025-12-09,112300,크림,네이버
O00339,CU0098,2026-02-15,127900,세럼,네이버
O00340,CU0098,2025-01-26,93700,선크림,네이버
O00341,CU0098,2024-10-18,114900,크림,네이버
O00342,CU0098,2026-01-28,164800,크림,네이버
O00343,CU0098,2024-12-26,148100,세럼,네이버
O00344,CU0098,2025-02-21,118400,세트,네이버
O00345,CU0099,2026-05-23,53600,클렌저,인스타
O00346,CU0100,2025-07-12,30500,클렌저,오프라인
O00347,CU0101,2025-07-18,39200,세럼,자사몰
O00348,CU0101,2026-05-18,32000,토너,자사몰
O00349,CU0101,2025-08-19,48200,크림,자사몰
O00350,CU0101,2025-08-07,29400,세트,자사몰
O00351,CU0102,2025-11-13,47900,세럼,자사몰
O00352,CU0102,2025-11-07,22100,클렌저,자사몰
O00353,CU0102,2026-04-05,27300,크림,자사몰
O00354,CU0102,2026-03-10,34600,크림,자사몰
O00355,CU0103,2024-07-08,55700,클렌저,인스타
O00356,CU0103,2025-01-08,69400,선크림,인스타
O00357,CU0103,2024-08-23,56800,선크림,인스타
O00358,CU0103,2024-10-03,46500,선크림,인스타
O00359,CU0104,2025-02-08,44400,크림,오프라인
O00360,CU0105,2025-09-19,41000,세럼,카카오
O00361,CU0106,2026-03-02,9900,세트,자사몰
O00362,CU0106,2026-05-21,33600,세트,자사몰
O00363,CU0107,2025-02-18,42800,세트,자사몰
O00364,CU0108,2025-10-05,29600,크림,인스타
O00365,CU0108,2026-01-20,61700,세럼,인스타
O00366,CU0108,2025-10-20,29500,크림,인스타
O00367,CU0109,2026-01-16,47800,토너,네이버
O00368,CU0110,2024-11-16,132200,선크림,인스타
O00369,CU0110,2025-11-25,127800,크림,인스타
O00370,CU0110,2025-08-09,128200,세럼,인스타
O00371,CU0110,2025-04-14,176100,크림,인스타
O00372,CU0110,2026-03-05,116400,세트,인스타
O00373,CU0110,2024-09-06,98800,크림,인스타
O00374,CU0110,2026-02-25,133400,크림,인스타
O00375,CU0110,2025-01-20,112900,크림,인스타
O00376,CU0110,2024-09-15,122700,세럼,인스타
O00377,CU0110,2024-11-23,130400,크림,인스타
O00378,CU0110,2024-07-22,136500,선크림,인스타
O00379,CU0110,2026-06-13,119300,세럼,인스타
O00380,CU0111,2026-05-09,9900,세트,인스타
O00381,CU0112,2025-09-30,72300,선크림,카카오
O00382,CU0112,2025-08-10,33700,세트,카카오
O00383,CU0112,2025-06-24,44900,세럼,카카오
O00384,CU0113,2025-09-22,24800,토너,자사몰
O00385,CU0114,2025-12-07,83100,클렌저,인스타
O00386,CU0114,2026-04-11,80600,크림,인스타
O00387,CU0114,2025-01-20,81300,클렌저,인스타
O00388,CU0114,2025-07-29,87000,세럼,인스타
O00389,CU0114,2026-05-15,88300,토너,인스타
O00390,CU0115,2025-11-28,9900,세트,카카오
O00391,CU0116,2026-01-28,31900,클렌저,카카오
O00392,CU0116,2026-01-16,54800,세트,카카오
O00393,CU0116,2026-02-21,52500,클렌저,카카오
O00394,CU0117,2024-09-04,49200,세트,자사몰
O00395,CU0117,2026-06-03,62900,크림,자사몰
O00396,CU0118,2026-05-30,31400,세트,오프라인
O00397,CU0118,2025-11-16,38400,토너,오프라인
O00398,CU0118,2026-04-23,56800,토너,오프라인
O00399,CU0119,2025-07-30,11900,토너,인스타
O00400,CU0120,2026-05-06,47000,세트,카카오
O00401,CU0120,2026-03-30,40900,세럼,카카오
O00402,CU0120,2026-05-10,52000,세럼,카카오
O00403,CU0121,2025-09-15,36800,토너,인스타
O00404,CU0121,2024-12-25,39100,선크림,인스타
O00405,CU0122,2025-04-25,39800,토너,자사몰
O00406,CU0122,2025-11-26,29500,클렌저,자사몰
O00407,CU0123,2026-04-07,59900,클렌저,카카오
O00408,CU0123,2024-10-13,86600,세트,카카오
O00409,CU0123,2024-12-12,85000,클렌저,카카오
O00410,CU0123,2025-03-12,54400,크림,카카오
O00411,CU0123,2024-03-01,49600,클렌저,카카오
O00412,CU0123,2026-05-01,60700,클렌저,카카오
O00413,CU0123,2025-01-14,74400,크림,카카오
O00414,CU0124,2025-11-14,33600,크림,인스타
O00415,CU0125,2026-01-04,77000,선크림,인스타
O00416,CU0125,2025-11-09,66200,선크림,인스타
O00417,CU0125,2025-07-21,117800,세럼,인스타
O00418,CU0125,2024-05-03,121100,세트,인스타
O00419,CU0125,2024-12-01,87700,클렌저,인스타
O00420,CU0125,2025-09-25,71900,세럼,인스타
O00421,CU0125,2024-11-20,72300,크림,인스타
O00422,CU0126,2026-06-07,60400,세럼,자사몰
O00423,CU0126,2025-11-09,21700,세럼,자사몰
O00424,CU0126,2025-11-14,57700,선크림,자사몰
O00425,CU0127,2025-11-16,47200,선크림,자사몰
O00426,CU0127,2025-09-14,35800,크림,자사몰
O00427,CU0128,2025-08-02,42900,세럼,네이버
O00428,CU0128,2026-02-10,37300,세럼,네이버
O00429,CU0129,2026-04-25,41200,세럼,자사몰
O00430,CU0130,2026-04-08,79400,토너,카카오
O00431,CU0130,2025-08-31,48000,세럼,카카오
O00432,CU0131,2025-05-20,59600,세럼,자사몰
O00433,CU0131,2026-04-08,13600,토너,자사몰
O00434,CU0131,2026-02-06,62700,선크림,자사몰
O00435,CU0132,2026-06-02,61500,선크림,오프라인
O00436,CU0132,2025-11-22,28200,세트,오프라인
O00437,CU0132,2025-12-11,15000,크림,오프라인
O00438,CU0133,2026-02-18,17600,크림,자사몰
O00439,CU0134,2026-04-25,33600,크림,자사몰
O00440,CU0135,2024-05-08,13900,세럼,자사몰
O00441,CU0136,2025-05-06,18200,클렌저,카카오
O00442,CU0137,2026-02-17,55600,세럼,인스타
O00443,CU0138,2026-01-21,98900,클렌저,인스타
O00444,CU0138,2025-11-01,55200,클렌저,인스타
O00445,CU0138,2026-05-13,79900,크림,인스타
O00446,CU0138,2026-06-12,100600,선크림,인스타
O00447,CU0138,2026-01-20,62900,크림,인스타
O00448,CU0138,2026-04-10,41200,클렌저,인스타
O00449,CU0138,2025-11-09,65900,크림,인스타
O00450,CU0138,2025-10-17,99800,세럼,인스타
O00451,CU0139,2025-09-11,33000,세럼,자사몰
O00452,CU0139,2025-02-20,9900,세트,자사몰
O00453,CU0139,2025-07-02,22000,토너,자사몰
O00454,CU0140,2026-05-29,15900,세트,오프라인
O00455,CU0140,2026-05-25,80100,토너,오프라인
O00456,CU0140,2026-05-28,43000,크림,오프라인
O00457,CU0141,2025-07-14,32400,세트,네이버
O00458,CU0141,2025-09-22,62400,클렌저,네이버
O00459,CU0142,2025-07-15,150200,선크림,오프라인
O00460,CU0142,2025-09-17,148500,크림,오프라인
O00461,CU0142,2026-02-10,109000,토너,오프라인
O00462,CU0142,2025-10-05,161900,클렌저,오프라인
O00463,CU0142,2026-05-12,119800,크림,오프라인
O00464,CU0142,2025-05-08,146000,토너,오프라인
O00465,CU0142,2026-06-08,111500,클렌저,오프라인
O00466,CU0142,2024-11-03,130400,선크림,오프라인
O00467,CU0143,2026-01-04,43700,클렌저,오프라인
O00468,CU0144,2025-09-19,88000,크림,자사몰
O00469,CU0144,2026-06-03,37100,클렌저,자사몰
O00470,CU0144,2026-04-05,64000,토너,자사몰
O00471,CU0144,2026-05-12,44200,세트,자사몰
O00472,CU0144,2025-12-31,108100,선크림,자사몰
O00473,CU0144,2025-10-01,98500,세트,자사몰
O00474,CU0145,2026-04-09,12000,클렌저,오프라인
O00475,CU0145,2024-11-01,43400,크림,오프라인
O00476,CU0146,2025-12-27,89100,선크림,오프라인
O00477,CU0146,2026-01-26,9900,토너,오프라인
O00478,CU0147,2026-02-02,56400,토너,카카오
O00479,CU0147,2025-01-31,54400,클렌저,카카오
O00480,CU0147,2026-05-22,70700,클렌저,카카오
O00481,CU0147,2025-03-31,59900,선크림,카카오
O00482,CU0147,2025-12-05,58000,클렌저,카카오
O00483,CU0147,2025-01-10,83700,토너,카카오
O00484,CU0148,2025-12-10,38700,토너,인스타
O00485,CU0149,2024-10-09,89000,크림,카카오
O00486,CU0149,2025-06-02,58100,세럼,카카오
O00487,CU0149,2025-09-01,59100,토너,카카오
O00488,CU0149,2026-04-04,73500,선크림,카카오
O00489,CU0149,2026-03-24,75100,세럼,카카오
O00490,CU0150,2026-04-18,17500,세럼,네이버
O00491,CU0151,2025-08-25,76400,크림,네이버
O00492,CU0151,2025-12-21,43000,클렌저,네이버
O00493,CU0151,2026-01-18,67800,세럼,네이버
O00494,CU0151,2026-01-11,75800,선크림,네이버
O00495,CU0151,2025-09-01,76800,선크림,네이버
O00496,CU0151,2026-01-17,77900,크림,네이버
O00497,CU0151,2025-11-29,99500,세럼,네이버
O00498,CU0151,2025-12-27,74100,크림,네이버
O00499,CU0152,2025-10-15,36300,클렌저,네이버
O00500,CU0152,2025-09-16,34700,세트,네이버
O00501,CU0153,2025-11-29,149000,클렌저,네이버
O00502,CU0153,2026-05-20,140400,선크림,네이버
O00503,CU0153,2025-12-22,118900,세트,네이버
O00504,CU0153,2026-05-06,142800,토너,네이버
O00505,CU0153,2026-05-30,112400,토너,네이버
O00506,CU0153,2026-02-20,142000,토너,네이버
O00507,CU0153,2025-11-06,110300,세럼,네이버
O00508,CU0153,2026-06-14,116100,세럼,네이버
O00509,CU0153,2025-08-03,125300,토너,네이버
O00510,CU0153,2025-09-30,122300,클렌저,네이버
O00511,CU0153,2025-05-23,102900,클렌저,네이버
O00512,CU0153,2025-11-15,155300,세럼,네이버
O00513,CU0153,2025-10-18,134500,세럼,네이버
O00514,CU0153,2026-05-06,109300,선크림,네이버
O00515,CU0153,2026-05-12,146800,토너,네이버
